id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1268890878950637576,1268890878950637576,1591362135000,2020-06-05,09:02:15,EDT,912616039271342081,uknuclearenergy,Nuclear - GB Grid,,GB Grid: #Nuclear is generating 4.73GW (15.55%) out of 30.43GW,[],[],[],0,0,0,['#nuclear'],[],https://twitter.com/UKNuclearEnergy/status/1268890878950637576,False,,0,,,,,,,"[{'user_id': '912616039271342081', 'username': 'UKNuclearEnergy'}]",,,,
1268890739519500290,1268877569891368965,1591362101000,2020-06-05,09:01:41,EDT,1001871606489247745,schellolsen,Samuel Schell-Olsen 🧢🐘,,"We need to go towards nuclear energy, and we can't stop fracking because that wipes out thousands of jobs from the Rust Belt. I believe that's fair. Also $16 trillion? Wtf?",['realookafor'],[],[],0,0,0,[],[],https://twitter.com/SchellOlsen/status/1268890739519500290,False,,0,,,,,,,"[{'user_id': '1001871606489247745', 'username': 'SchellOlsen'}, {'user_id': '3608651658', 'username': 'realOOkafor'}]",,,,
1268889780751757312,1268889780751757312,1591361873000,2020-06-05,08:57:53,EDT,3007872806,safe_msr,Keep Science Alive,,"@TeelaReid

I never met any of my G'parents

Mom's Dad was Coal-Miner
taken out by Black- Lung  #Disease
(@ABC say Qld's miners still get it)
So, I promote safe #NuclearEnergy
MSR ~2030

Her Mum died in #pandemic of the day
Dad's Dad has a cafe, was alcoholic?
Dunno about his Mum https://twitter.com/teelareid/status/1220299191781474304 …","['teelareid', 'abc']",['https://twitter.com/teelareid/status/1220299191781474304'],[],0,0,0,"['#disease', '#nuclearenergy', '#pandemic']",[],https://twitter.com/Safe_MSR/status/1268889780751757312,False,https://twitter.com/teelareid/status/1220299191781474304,0,,,,,,,"[{'user_id': '3007872806', 'username': 'Safe_MSR'}, {'user_id': '762906414041837568', 'username': 'teelareid'}, {'user_id': '28785486', 'username': 'ABC'}]",,,,
1268887362148470788,1268887362148470788,1591361296000,2020-06-05,08:48:16,EDT,226310002,iam__network,IAM Platform,,"Renewables are here to stay and grow 

READ MORE:  https://blog.iammarketingmedia.com/renewables-are-here-to-stay-and-grow/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills* pic.twitter.com/ojqkmRCBUy",[],['https://blog.iammarketingmedia.com/renewables-are-here-to-stay-and-grow/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EZv-VMcWoAES-BU.jpg'],0,0,0,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1268887362148470788,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1268885731952472066,1268885731952472066,1591360907000,2020-06-05,08:41:47,EDT,796061939038388224,corn_facts,corn fact of the day,,corn was infamous for being the first evil nuclear energy source,[],[],[],0,0,0,[],[],https://twitter.com/corn_facts/status/1268885731952472066,False,,0,,,,,,,"[{'user_id': '796061939038388224', 'username': 'corn_facts'}]",,,,
1268885175603265536,1268885175603265536,1591360775000,2020-06-05,08:39:35,EDT,1219926810252791810,thomasviguier3,Thomas Viguier,,Is it the signal to adapt #energy sources to the #Arctic? Is the #nuclear energy a possibility? Are floating nuclear power stations a viable alternative to counter #remoteness & bring stability in the grid & production? Is a mixed production #renewableenergy-nuclear a solution? https://twitter.com/arcticiceland/status/1268879247466287105 …,[],['https://twitter.com/arcticiceland/status/1268879247466287105'],[],0,0,3,"['#energy', '#arctic', '#nuclear', '#remoteness', '#renewableenergy']",[],https://twitter.com/ThomasViguier3/status/1268885175603265536,False,https://twitter.com/arcticiceland/status/1268879247466287105,0,,,,,,,"[{'user_id': '1219926810252791810', 'username': 'ThomasViguier3'}]",,,,
1268884071893041155,1268884071893041155,1591360512000,2020-06-05,08:35:12,EDT,226310002,iam__network,IAM Platform,,"Iberdrola to invest up to 4 billion euros in French renewable energy 

READ MORE:  https://blog.iammarketingmedia.com/iberdrola-to-invest-up-to-4-billion-euros-in-french-renewable-energy/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills~ pic.twitter.com/GuMTXZBJIG",[],['https://blog.iammarketingmedia.com/iberdrola-to-invest-up-to-4-billion-euros-in-french-renewable-energy/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EZv7VrHWsAAVkqj.jpg'],0,0,0,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1268884071893041155,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1268883242423287814,1268876104892157952,1591360314000,2020-06-05,08:31:54,EDT,1250189881101504517,c_grandmaster,Red Grandmaster C,,"""What no we can't do nuclear energy that stuff kills people didn't you watch Cheronbyl?!""","['cogi2_ergotsun', 'mashadar0']",[],[],0,2,5,[],[],https://twitter.com/c_grandmaster/status/1268883242423287814,False,,0,,,,,,,"[{'user_id': '1250189881101504517', 'username': 'c_grandmaster'}, {'user_id': '1237235125579968512', 'username': 'Cogi2_ErgoTsun'}, {'user_id': '1414071258', 'username': 'Mashadar0'}]",,,,
1268882402514022402,1268882402514022402,1591360114000,2020-06-05,08:28:34,EDT,1244383035476279299,globalportolan,John Barrett,,"Congratulations to DG Grossi, the IAEA and all those who will work at the new Amano Laboratories.  A welcome achievement indeed! #ClimateChange #nuclearenergy  https://twitter.com/iaeaorg/status/1268847777318080513 …",[],['https://twitter.com/iaeaorg/status/1268847777318080513'],[],0,0,0,"['#climatechange', '#nuclearenergy']",[],https://twitter.com/GlobalPortolan/status/1268882402514022402,False,https://twitter.com/iaeaorg/status/1268847777318080513,0,,,,,,,"[{'user_id': '1244383035476279299', 'username': 'GlobalPortolan'}]",,,,
1268882384679768064,1268827238167916544,1591360109000,2020-06-05,08:28:29,EDT,1113798759266312193,est1986,The Self-Made Millennial,,I said the same thing with all these people struggling to get buy in for clean nuclear energy. Why can't they just call it something different? There's power in word association.,"['andreasshrugged', 'scottadamssays']",[],[],0,0,0,[],[],https://twitter.com/Est1986/status/1268882384679768064,False,,0,,,,,,,"[{'user_id': '1113798759266312193', 'username': 'Est1986'}, {'user_id': '1083447470519214082', 'username': 'AndreasShrugged'}, {'user_id': '2853461537', 'username': 'ScottAdamsSays'}]",,,,
1268881555214209024,1268881555214209024,1591359912000,2020-06-05,08:25:12,EDT,814811708,zoyakhter,Zoya Akhter,,"My opinion piece on nuclear energy and the future of warfare for @CAPS_INDIA infocus:

 http://capsindia.org/files/documents/1f67d654-3da3-4b4b-b26a-dd0e859f4cb7.pdf …",['caps_india'],['http://capsindia.org/files/documents/1f67d654-3da3-4b4b-b26a-dd0e859f4cb7.pdf'],[],0,1,3,[],[],https://twitter.com/zoyakhter/status/1268881555214209024,False,,0,,,,,,,"[{'user_id': '814811708', 'username': 'zoyakhter'}, {'user_id': '422381464', 'username': 'CAPS_INDIA'}]",,,,
1268881029172994048,1268881029172994048,1591359786000,2020-06-05,08:23:06,EDT,814811708,zoyakhter,Zoya Akhter,,"My colleagues and I at @CAPS_INDIA 
look at the Nuclear Dynamics through the Covid-19 Lens. From disarmament to nuclear energy - this wrap up analyses various aspects of nuclear power amidst the ongoing crisis.  https://twitter.com/CAPS_INDIA/status/1259103902097526786 …",['caps_india'],['https://twitter.com/CAPS_INDIA/status/1259103902097526786'],[],1,1,1,[],[],https://twitter.com/zoyakhter/status/1268881029172994048,False,https://twitter.com/CAPS_INDIA/status/1259103902097526786,0,,,,,,,"[{'user_id': '814811708', 'username': 'zoyakhter'}, {'user_id': '422381464', 'username': 'CAPS_INDIA'}]",,,,
1268879805472268289,1268879169301159936,1591359494000,2020-06-05,08:18:14,EDT,2948824120,busterbloodvess,Buster VL,,Its time to begin a new age of nuclear energy.,['greenpeace'],[],[],0,0,1,[],[],https://twitter.com/BusterBloodvess/status/1268879805472268289,False,,0,,,,,,,"[{'user_id': '2948824120', 'username': 'BusterBloodvess'}, {'user_id': '3459051', 'username': 'Greenpeace'}]",,,,
1268878191017562113,1268696586017738757,1591359110000,2020-06-05,08:11:50,EDT,525290895,kevdudekmc,Kevin,,"I'm sure you'd side with Iran, those who openly talk about blowing us up.  'Save the planet', which means kill more humans, with the CAFE act, abortion, nuclear energy which poises the planet. smh","['cindyinchicago', 'tinfoilted1', 'ingrahamangle']",[],[],0,0,0,[],[],https://twitter.com/kevdudekmc/status/1268878191017562113,False,,0,,,,,,,"[{'user_id': '525290895', 'username': 'kevdudekmc'}, {'user_id': '200550698', 'username': 'CindyInChicago'}, {'user_id': '985667565392465921', 'username': 'tinfoilted1'}, {'user_id': '50769180', 'username': 'IngrahamAngle'}]",,,,
1268877630176219136,1268877630176219136,1591358976000,2020-06-05,08:09:36,EDT,1053788485818216448,urbancoldspots,Cryogenesis,,"#nuclearenergy

IL GIAPPONE ACCELERA IL RIAVVIO DEI REATTORI NUCLEARI

 https://urbancoldspots.blogspot.com/2020/06/il-giappone-accelera-il-riavvio-dei.html … pic.twitter.com/jX105D3IVX",[],['https://urbancoldspots.blogspot.com/2020/06/il-giappone-accelera-il-riavvio-dei.html'],['https://pbs.twimg.com/media/EZv1Wz4XQAAXvLg.jpg'],0,0,0,['#nuclearenergy'],[],https://twitter.com/urbancoldspots/status/1268877630176219136,False,,0,,,,,,,"[{'user_id': '1053788485818216448', 'username': 'urbancoldspots'}]",,,,
1268876611069280257,1268876611069280257,1591358733000,2020-06-05,08:05:33,EDT,200244473,talknuclear,TalkNuclear,,Major milestone achieved on one of Canada's largest clean energy projects @opg #Darlington #nuclearenergy #cleanenergy  https://cna.ca/news/major-milestone-achieved-on-one-of-canadas-largest-clean-energy-projects/ … pic.twitter.com/NA1KJoMIT8,['opg'],['https://cna.ca/news/major-milestone-achieved-on-one-of-canadas-largest-clean-energy-projects/'],['https://pbs.twimg.com/media/EZv0gLoWAAErWub.jpg'],0,6,8,"['#darlington', '#nuclearenergy', '#cleanenergy']",[],https://twitter.com/TalkNuclear/status/1268876611069280257,False,,0,,,,,,,"[{'user_id': '200244473', 'username': 'TalkNuclear'}, {'user_id': '28150927', 'username': 'opg'}]",,,,
1268875999632072707,1268875999632072707,1591358587000,2020-06-05,08:03:07,EDT,1242347035090706432,cnjoku5,cNjoku,,"Stop the oil spillage, gas flaring, industrial pollution. Nigeria, it's now to go Nuclear Energy and Renewable. Save the environment for our future. Reduce CO2 emmission by half and double energy production. #WorldEnvironmentDay2020",[],[],[],0,0,0,['#worldenvironmentday2020'],[],https://twitter.com/cNjoku5/status/1268875999632072707,False,,0,,,,,,,"[{'user_id': '1242347035090706432', 'username': 'cNjoku5'}]",,,,
1268875780672704513,1268875780672704513,1591358535000,2020-06-05,08:02:15,EDT,912616039271342081,uknuclearenergy,Nuclear - GB Grid,,GB Grid: #Nuclear is generating 4.74GW (15.40%) out of 30.79GW,[],[],[],0,0,0,['#nuclear'],[],https://twitter.com/UKNuclearEnergy/status/1268875780672704513,False,,0,,,,,,,"[{'user_id': '912616039271342081', 'username': 'UKNuclearEnergy'}]",,,,
1268873487822790656,1268873487822790656,1591357988000,2020-06-05,07:53:08,EDT,834061426696343554,tokuhiroakira,"Akira Tokuhiro, Ph.D",,"Can do history. Learn the history, current #CANDU and nuclear engineering/radiation science @OT_FESNS! Without fanfare #nuclearenergy has been there!  https://twitter.com/NuclearHeritage/status/1268864404210286592 …",['ot_fesns'],['https://twitter.com/NuclearHeritage/status/1268864404210286592'],[],0,0,3,"['#candu', '#nuclearenergy']",[],https://twitter.com/TokuhiroAkira/status/1268873487822790656,False,https://twitter.com/NuclearHeritage/status/1268864404210286592,0,,,,,,,"[{'user_id': '834061426696343554', 'username': 'TokuhiroAkira'}, {'user_id': '1100963780157231104', 'username': 'OT_FESNS'}]",,,,
1268872056193658880,1268842162310967297,1591357647000,2020-06-05,07:47:27,EDT,214433989,hojha17,Theverygreyknight,,"What do you think of nuclear energy, Sehr?",['sehrraheja'],[],[],1,0,1,[],[],https://twitter.com/hojha17/status/1268872056193658880,False,,0,,,,,,,"[{'user_id': '214433989', 'username': 'hojha17'}, {'user_id': '3305100240', 'username': 'SehrRaheja'}]",,,,
1268864547936444420,1268864547936444420,1591355857000,2020-06-05,07:17:37,EDT,1684452866,psi_bar,Waldemar Puszkarz,,"Einstein’s Lost Hypothesis
Is a third-act twist to nuclear energy at hand?

 http://nautil.us/issue/86/energy/einsteins-lost-hypothesis …

Famous last words (from the piece): 

“Be stubborn,” Einstein said.

#science #physics #NuclearPower #Einstein #history",[],['http://nautil.us/issue/86/energy/einsteins-lost-hypothesis'],[],0,0,2,"['#science', '#physics', '#nuclearpower', '#einstein', '#history']",[],https://twitter.com/psi_bar/status/1268864547936444420,False,,0,,,,,,,"[{'user_id': '1684452866', 'username': 'psi_bar'}]",,,,
1268864404210286592,1268864404210286592,1591355822000,2020-06-05,07:17:02,EDT,861213151727161344,nuclearheritage,Nuclear Heritage,,"The #CANDU Nuclear Reactor, an indigenous ingenious, & proudly Canadian invention, fed electrical power from the 1st ever CANDU at the Nuclear Power Demonstration reactor (#NPD) in Rolphton, #Canada on June 4, 1962! 58 years ago yesterday! @iaeaorg @AECL_EACL #nuclearenergy #CNS pic.twitter.com/J1S3mdVPgz","['iaeaorg', 'aecl_eacl']",[],"['https://pbs.twimg.com/media/EZvopXWXYAADFiW.png', 'https://pbs.twimg.com/media/EZvpbmKWkAABKPp.png']",1,10,35,"['#candu', '#npd', '#canada', '#nuclearenergy', '#cns']",[],https://twitter.com/NuclearHeritage/status/1268864404210286592,False,,0,,,,,,,"[{'user_id': '861213151727161344', 'username': 'NuclearHeritage'}, {'user_id': '19386622', 'username': 'iaeaorg'}, {'user_id': '57365677', 'username': 'AECL_EACL'}]",,,,
1268860782323863552,1268860782323863552,1591354959000,2020-06-05,07:02:39,EDT,420215306,oecd_nea,OECD NEA ⚛️ Nuclear Energy Agency,,"Electricity systems ⚡️ have a large impact on land & natural resources. But is this impact reflected in the market prices of electricity? 🤔

On #WorldEnvironmentDay 🍃, find out about the environmental costs of electricity provision 👉  http://oe.cd/nea-full-costs-2018 … pic.twitter.com/vXiHRmgXRo",[],['http://oe.cd/nea-full-costs-2018'],['https://pbs.twimg.com/media/EZvkrUgX0AAImhb.jpg'],1,2,1,['#worldenvironmentday'],[],https://twitter.com/OECD_NEA/status/1268860782323863552,False,,0,,,,,,,"[{'user_id': '420215306', 'username': 'OECD_NEA'}]",,,,
1268860681694175232,1268860681694175232,1591354935000,2020-06-05,07:02:15,EDT,912616039271342081,uknuclearenergy,Nuclear - GB Grid,,GB Grid: #Nuclear is generating 4.73GW (15.84%) out of 29.84GW,[],[],[],0,0,0,['#nuclear'],[],https://twitter.com/UKNuclearEnergy/status/1268860681694175232,False,,0,,,,,,,"[{'user_id': '912616039271342081', 'username': 'UKNuclearEnergy'}]",,,,
1268860332182851584,1268860332182851584,1591354852000,2020-06-05,07:00:52,EDT,200244473,talknuclear,TalkNuclear,,. @BWXTech Divests U.S. Nuclear Services Portfolio #NuclearEnergy  http://www.digitaljournal.com/pr/4700354#ixzz6OE7tOrXq … …,['bwxtech'],['http://www.digitaljournal.com/pr/4700354#ixzz6OE7tOrXq'],[],0,0,0,['#nuclearenergy'],[],https://twitter.com/TalkNuclear/status/1268860332182851584,False,,0,,,,,,,"[{'user_id': '200244473', 'username': 'TalkNuclear'}, {'user_id': '2891639671', 'username': 'BWXTech'}]",,,,
1268857365031419909,1268857365031419909,1591354144000,2020-06-05,06:49:04,EDT,226310002,iam__network,IAM Platform,,"Solar Stocks Are Leading The Energy Market Recovery 

READ MORE:  https://blog.iammarketingmedia.com/solar-stocks-are-leading-the-energy-market-recovery/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills* pic.twitter.com/Ta7tqxeoiO",[],['https://blog.iammarketingmedia.com/solar-stocks-are-leading-the-energy-market-recovery/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EZvjDKHXYAAuSK0.png'],0,0,1,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1268857365031419909,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1268855585702850560,1268805806021054469,1591353720000,2020-06-05,06:42:00,EDT,498303988,fakopeleha,Mkhelele,,"Fusion is still under research and when it's ready, we'd need the same kind of leadership for a country like that to be a pioneer in that space.

The danger would definitely be reduced though. Flopo ke ho re dealing with nuclear energy required close to 0 margin of error.",['lemohang_m'],[],[],2,0,0,[],[],https://twitter.com/FakoPeleha/status/1268855585702850560,False,,0,,,,,,,"[{'user_id': '498303988', 'username': 'FakoPeleha'}, {'user_id': '552483415', 'username': 'Lemohang_M'}]",,,,
1268853226100658178,1268649965011771392,1591353157000,2020-06-05,06:32:37,EDT,1238080418383085569,searching_sun,SearchingSun,,"Complacency in my view is people giving much more weight to the risk of action than to the risk of inaction (eg. GMOs, nuclear energy). This relates to cynicism because the harder it is for people to view change from the status quo as positive, the more risk averse they'll be.",['everytstudies'],[],[],0,0,0,[],[],https://twitter.com/searching_sun/status/1268853226100658178,False,,0,,,,,,,"[{'user_id': '1238080418383085569', 'username': 'searching_sun'}, {'user_id': '836914114979119106', 'username': 'everytstudies'}]",,,,
1268852410497277953,1268843310162022402,1591352963000,2020-06-05,06:29:23,EDT,2669588120,amazinglego123,AL123,,"Regardless of if it’s a hoax or not, where is the harm in moving to renewable/nuclear energy and just overall taking care of the environment? Fossil fuels WILL run out in the future, better to move away from them while we still have them than when we don’t.","['anthea_bailey', 'borisjohnson']",[],[],2,0,17,[],[],https://twitter.com/Amazinglego123/status/1268852410497277953,False,,0,,,,,,,"[{'user_id': '2669588120', 'username': 'Amazinglego123'}, {'user_id': '906933410', 'username': 'anthea_bailey'}, {'user_id': '3131144855', 'username': 'BorisJohnson'}]",,,,
1268850086144081920,1268850086144081920,1591352409000,2020-06-05,06:20:09,EDT,912616039271342081,uknuclearenergy,Nuclear - GB Grid,,"GB Grid: Yesterday's #Nuclear generation.

Nuclear generation: 113.32GWh (17.93%)
GB total: 631.96GWh #NuclearDayCharts #GridDayCharts pic.twitter.com/cr6uKoYO11",[],[],['https://pbs.twimg.com/media/EZvcbc1WoAAxNEU.jpg'],0,0,0,"['#nuclear', '#nucleardaycharts', '#griddaycharts']",[],https://twitter.com/UKNuclearEnergy/status/1268850086144081920,False,,0,,,,,,,"[{'user_id': '912616039271342081', 'username': 'UKNuclearEnergy'}]",,,,
1268849723512946688,1268849723512946688,1591352322000,2020-06-05,06:18:42,EDT,420215306,oecd_nea,OECD NEA ⚛️ Nuclear Energy Agency,,The @OECD_NEA encourages its membership to explore ways of recruiting & retaining #womeninSTEM 💪🏻👩🔬 https://twitter.com/winspain/status/1268848112359084038 …,['oecd_nea'],['https://twitter.com/winspain/status/1268848112359084038'],[],0,2,2,['#womeninstem'],[],https://twitter.com/OECD_NEA/status/1268849723512946688,False,https://twitter.com/winspain/status/1268848112359084038,0,,,,,,,"[{'user_id': '420215306', 'username': 'OECD_NEA'}]",,,,
1268849221425344512,1268295385786843136,1591352203000,2020-06-05,06:16:43,EDT,1211344613996318720,knockrahag,Knockraha Environment Group,,"75% of Frances energy  generated through nuclear,  Celtic Converter @EirGrid will be importing nuclear energy, an element not highlighted. The energy will power data centres €4.5 billion will be spent on data centres in Ireland by 2025. @GreenNews_ie @IrishTimes @irishexaminer","['gweebarrag', 'irishexaminer', 'eirgrid', 'davidstantontd', 'greenparty_ie', 'fiannafailparty', 'finegael', 'corkcoco', 'greennews_ie', 'irishtimes']",[],[],1,0,1,[],[],https://twitter.com/KnockrahaG/status/1268849221425344512,False,,0,,,,,,,"[{'user_id': '1211344613996318720', 'username': 'KnockrahaG'}, {'user_id': '1204859532683468801', 'username': 'GweebarraG'}, {'user_id': '19903360', 'username': 'irishexaminer'}, {'user_id': '109298535', 'username': 'EirGrid'}, {'user_id': '104578228', 'username': 'davidstantontd'}, {'user_id': '19652551', 'username': 'greenparty_ie'}, {'user_id': '19594736', 'username': 'fiannafailparty'}, {'user_id': '19530527', 'username': 'FineGael'}, {'user_id': '103900337', 'username': 'Corkcoco'}, {'user_id': '1027864095419232256', 'username': 'GreenNews_ie'}, {'user_id': '15084853', 'username': 'IrishTimes'}]",,,,
1268847775225126913,1268831864497807360,1591351858000,2020-06-05,06:10:58,EDT,846025396869103617,piffiboy,Piffi 🛴,,"Boobies are miniature nuclear energy factory's, im calling it! The shape makes sense now!","['yoomers9292', 'ikorolainen']",[],[],2,0,3,[],[],https://twitter.com/PiffiBoy/status/1268847775225126913,False,,0,,,,,,,"[{'user_id': '846025396869103617', 'username': 'PiffiBoy'}, {'user_id': '1014923212000358400', 'username': 'yoomers9292'}, {'user_id': '1267802635647713290', 'username': 'IKorolainen'}]",,,,
1268847276245516288,1268831864497807360,1591351739000,2020-06-05,06:08:59,EDT,846025396869103617,piffiboy,Piffi 🛴,,Nuclear energy i bet,"['yoomers9292', 'ikorolainen']",[],[],1,0,3,[],[],https://twitter.com/PiffiBoy/status/1268847276245516288,False,,0,,,,,,,"[{'user_id': '846025396869103617', 'username': 'PiffiBoy'}, {'user_id': '1014923212000358400', 'username': 'yoomers9292'}, {'user_id': '1267802635647713290', 'username': 'IKorolainen'}]",,,,
1268845861603364864,1268845861603364864,1591351402000,2020-06-05,06:03:22,EDT,226310002,iam__network,IAM Platform,,"Renewable energy needs greater attention 

READ MORE:  https://blog.iammarketingmedia.com/renewable-energy-needs-greater-attention/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills* pic.twitter.com/rahCmbGdkx",[],['https://blog.iammarketingmedia.com/renewable-energy-needs-greater-attention/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EZvYlkRXgAA0Pi_.jpg'],0,0,0,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1268845861603364864,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1268845582862495745,1268845582862495745,1591351335000,2020-06-05,06:02:15,EDT,912616039271342081,uknuclearenergy,Nuclear - GB Grid,,GB Grid: #Nuclear is generating 4.73GW (16.67%) out of 28.35GW,[],[],[],0,0,0,['#nuclear'],[],https://twitter.com/UKNuclearEnergy/status/1268845582862495745,False,,0,,,,,,,"[{'user_id': '912616039271342081', 'username': 'UKNuclearEnergy'}]",,,,
1268845029679923200,1268845029679923200,1591351203000,2020-06-05,06:00:03,EDT,590884263,seddikjamai,Seddik Jamai,,"36 companies that could change the world, ranging from quantum cryptography and the rise of DNA data marketplaces for digital health to speed-of-light computing and next-gen nuclear energy !  https://lnkd.in/diWQVAu ",[],['https://lnkd.in/diWQVAu'],[],0,0,0,[],[],https://twitter.com/SeddikJamai/status/1268845029679923200,False,,0,,,,,,,"[{'user_id': '590884263', 'username': 'SeddikJamai'}]",,,,
1268843703327576064,1268843703327576064,1591350887000,2020-06-05,05:54:47,EDT,1212969739795873794,energygenera,Nuclear Energy Science and Power genera,,"Argonne’s Mitch Farmer honored for addressing challenges to U.S. #nuclear #energy #industry
Farmer’s work has helped shape thinking of nuclear industry & regulatory bodies around world regarding effectiveness of accident management strategies

More details https://www.newswise.com/doescience/?article_id=732702&returnurl=aHR0cHM6Ly93d3cubmV3c3dpc2UuY29tL2FydGljbGVzL2xpc3Q= …",[],['https://www.newswise.com/doescience/?article_id=732702&returnurl=aHR0cHM6Ly93d3cubmV3c3dpc2UuY29tL2FydGljbGVzL2xpc3Q='],[],0,0,1,"['#nuclear', '#energy', '#industry']",[],https://twitter.com/EnergyGenera/status/1268843703327576064,False,,0,,,,,,,"[{'user_id': '1212969739795873794', 'username': 'EnergyGenera'}]",,,,
1268840317199036416,1268840317199036416,1591350080000,2020-06-05,05:41:20,EDT,1454854682,pitipyy,Pekka Pyy,,"Are you assured about quality?
 https://bit.ly/3ePUpqQ 
#quality #nuclearenergy @IAEANE pic.twitter.com/XnMO7RZ7Ic",['iaeane'],['https://bit.ly/3ePUpqQ'],['https://pbs.twimg.com/media/EZvTirAX0AEAOAm.jpg'],0,0,0,"['#quality', '#nuclearenergy']",[],https://twitter.com/pitipyy/status/1268840317199036416,False,,0,,,,,,,"[{'user_id': '1454854682', 'username': 'pitipyy'}, {'user_id': '602008132', 'username': 'IAEANE'}]",,,,
1268840088022200321,1268837313481760768,1591350025000,2020-06-05,05:40:25,EDT,3935792619,mariebe10098426,Marie Bell,,"These are in the conservative manifesto, personaly I don’t support most of them. We have on green MP for a reason.Electric cars are not green, we haven’t got enough nuclear energy or alternative to charge them, you need several hundred wind for one coal fired plant.","['bbcpolitics', 'bbcnews']",[],[],1,0,0,[],[],https://twitter.com/Mariebe10098426/status/1268840088022200321,False,,0,,,,,,,"[{'user_id': '3935792619', 'username': 'Mariebe10098426'}, {'user_id': '621533', 'username': 'BBCPolitics'}, {'user_id': '612473', 'username': 'BBCNews'}]",,,,
1268838856159305729,1268838856159305729,1591349731000,2020-06-05,05:35:31,EDT,226310002,iam__network,IAM Platform,,"NSW Government urges businesses to express renewable energy projects 

READ MORE:  https://blog.iammarketingmedia.com/nsw-government-urges-businesses-to-express-renewable-energy-projects/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …
#GeothermalEnergy #NuclearEnergy #RenewableEnergy #SolarEnergy #SolarPanels #SteamEnergy #WaveEnergy #WaveGenerators #WindEnergy #Windmills~ pic.twitter.com/YIz6iYMxdL",[],['https://blog.iammarketingmedia.com/nsw-government-urges-businesses-to-express-renewable-energy-projects/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EZvSNw1WAAAIXOC.jpg'],0,0,0,"['#geothermalenergy', '#nuclearenergy', '#renewableenergy', '#solarenergy', '#solarpanels', '#steamenergy', '#waveenergy', '#wavegenerators', '#windenergy', '#windmills']",[],https://twitter.com/IAM__Network/status/1268838856159305729,False,,0,,,,,,,"[{'user_id': '226310002', 'username': 'IAM__Network'}]",,,,
1268837280564645888,1268837280564645888,1591349356000,2020-06-05,05:29:16,EDT,2425228806,posthorne01,Michael Tyquin,,Blog: The Real Story of Nuclear Energy and Your Health  http://www.nuclearmatters.com/blog_the_real_story_of_nuclear_energy_and_your_health …,[],['http://www.nuclearmatters.com/blog_the_real_story_of_nuclear_energy_and_your_health'],[],0,0,0,[],[],https://twitter.com/Posthorne01/status/1268837280564645888,False,,0,,,,,,,"[{'user_id': '2425228806', 'username': 'Posthorne01'}]",,,,
